"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1876275127534621136","Mon Jan 06 14:30:24 +0000 2025","51","Peratusan kemenangan tiga jurulatih dari Korea Selatan sepanjang mengendali pasukan kebangsaan: Kim Pan-gon (Malaysia) - 54.29% Park Hang-seo (Vietnam) - 47.27% Shin Tae-yong (Indonesia) - 42.86% Sumber: @juanbudiman https://t.co/VCW6WGHntl","1876275127534621136","https://pbs.twimg.com/media/GgneJSGaAAAm0sH.jpg","","in","Old Klang Road, KL","1","12","15","https://x.com/makanbolaplus/status/1876275127534621136","1155415653861298177","makanbolaplus"
"1876275087965638666","Mon Jan 06 14:30:15 +0000 2025","2","Terima kasih Shin Tae-yong https://t.co/Thb352q08c","1876275087965638666","https://pbs.twimg.com/ext_tw_video_thumb/1876273865531531264/pu/img/cbM2ufdTZoEDdzIQ.jpg","","in","","0","0","0","https://x.com/SukardiDaud/status/1876275087965638666","1485229335120592899","SukardiDaud"
"1876275047398330465","Mon Jan 06 14:30:05 +0000 2025","0","Keputusan pemecatan Shin Tae-yong ini dapat menjadi beban berat bagi PSSI jika pelatih baru tidak mampu membawa prestasi yang lebih baik yang pada akhirnya bisa melunturkan kepercayaan publik terhadap federasi itu sendiri yakni PSSI.","1876275047398330465","","","in","Kota Malang, Jawa Timur","0","1","0","https://x.com/andriandinoraa/status/1876275047398330465","1219375372082397184","andriandinoraa"
"1876143578646564923","Mon Jan 06 14:29:53 +0000 2025","1","@SiaranBolaLive Terim kasih coach Shin Tae-Yong telah memberi kami gairah dan semangat untuk melihat timnas bertanding di setiap pertandingan...#STY ","1876274999193215433","","SiaranBolaLive","in","","0","0","0","https://x.com/omyakinoy/status/1876274999193215433","1078729891762171904","omyakinoy"
"1876271979508154530","Mon Jan 06 14:17:54 +0000 2025","1","Shin Tae-yong Resmi Dipecat PSSI Siapa yang Akan Menggantikan https://t.co/MMV3AinAqP","1876271979508154530","","","in","Kota Tangerang, Banten","0","0","0","https://x.com/RedNasionalNews/status/1876271979508154530","1050358979409281025","RedNasionalNews"
"1876271884452704281","Mon Jan 06 14:17:31 +0000 2025","2","setelah shin tae-yong dipecat padahal sedang ongoing di putaran 3 piala dunia https://t.co/7yBhQt4nQH","1876271884452704281","https://pbs.twimg.com/media/GgnbHa4aIAA_HeG.jpg","","in","","0","0","0","https://x.com/sultonafkhar/status/1876271884452704281","1264496480","sultonafkhar"
"1876271715690692679","Mon Jan 06 14:16:51 +0000 2025","0","Bung Towel Respon Baik Pemecatan Shin Tae-yong hingga Bilang Ini Secara Tak Terduga https://t.co/42bpxuXCHO Shin Tae-yong Susunya Van Gaal Pemanasan Towel Fabrizio Erick Thohir PSSI Lawak #TerimaKasihSTY Frank de Boer Kuliah","1876271715690692679","","","in","DKI Jakarta, Indonesia","0","1","0","https://x.com/Ruangbicaracoid/status/1876271715690692679","1672320744234311682","Ruangbicaracoid"
"1876271574384619566","Mon Jan 06 14:16:17 +0000 2025","55","Difahamkan Shin Tae-yong sangat gembira selepas meninggalkan Indonesia. Saya amat gembira selepas letak jawatan ujarnya. https://t.co/NzAqmKgqoy","1876271574384619566","https://pbs.twimg.com/media/GgnbDP_bsAAy1E4.jpg","","in","Y417174","0","2","5","https://x.com/lANZAlNAL/status/1876271574384619566","710228415748550656","lANZAlNAL"
"1876271569225589220","Mon Jan 06 14:16:16 +0000 2025","0","Apakah ada suap kpd pentolanpengurus PSSI dari para emir dari bahrain dan arab saudi agar timnas kita tdk lolos PIDUN dan salah satu usaha itu dgn memecat Shin Tae-yong? Smg dugaan ini tdk benar.","1876271569225589220","","","in","","0","0","0","https://x.com/tato_supra50341/status/1876271569225589220","1863798536502140928","tato_supra50341"
"1876271139363635493","Mon Jan 06 14:14:33 +0000 2025","1","Soal Pemecatan Shin Tae-yong Menpora Sudah Lakukan Pembahasan dengan Erick Thohir https://t.co/VLQ3GZloLe","1876271139363635493","","","in","Jakarta","0","1","1","https://x.com/Beritasatu/status/1876271139363635493","154102750","Beritasatu"
"1876203006544564383","Mon Jan 06 14:14:06 +0000 2025","0","@callmeiam_ Terimakasih shin Tae-yong","1876271027065655494","","callmeiam_","in","Indonesia","0","0","0","https://x.com/Wrbas1t/status/1876271027065655494","1783499187000406016","Wrbas1t"
"1876271005297225857","Mon Jan 06 14:14:01 +0000 2025","0","Shin Tae-Yong entrtainmnt ️ Patrick Kluivert entrtainmnt ️ kek laen² sa dngar","1876271005297225857","","","in","Fujoshi's World","0","0","0","https://x.com/maafcarisiapa/status/1876271005297225857","191716250","maafcarisiapa"
"1876270918177267930","Mon Jan 06 14:13:40 +0000 2025","1","Satu satunya yg bisa membatalkan penunjukan Patrick Kluivert oleh PSSI adalah Fans. Buat gerakan kalo perlu turun ke jalan. Kita tolak sebelum terlambat. Patrick ga bisa diharapkan men. Track recordnya buruk. Kalo mau ganti Shin Tae-yong harus pelatih yg berkelas dan berkualitas.","1876270918177267930","","","in","Jepara, Indonesia","1","0","2","https://x.com/bayucrs16/status/1876270918177267930","1211263054211502082","bayucrs16"
"1876270914662506878","Mon Jan 06 14:13:40 +0000 2025","2","Siapa yang masih mengenang hype Piala Aisa U-23 ketika coach Shin Tae-Yong dan timnas ngalahin korea ?? #ShinTaeYong #TimnasIndonesia","1876270914662506878","","","in","","1","0","1","https://x.com/rodanisme/status/1876270914662506878","1475283302621712388","rodanisme"
"1876270810874482812","Mon Jan 06 14:13:15 +0000 2025","0","Shin Tae-Yong ngopo langsung dipecat biasane budaya kita nek raiso kerjo cukup dimutasi ","1876270810874482812","","","in","Surakarta","0","0","0","https://x.com/artiosan/status/1876270810874482812","465385390","artiosan"
"1876270746856800402","Mon Jan 06 14:13:00 +0000 2025","1","Mbah dukun tolong coba trawangkan orang ini auranya gelap apa terang ya? Berani-beraninya dia menggantikan Shin Tae-Yong","1876270746856800402","","","in","Indonesia","0","0","0","https://x.com/irawan_nadiaa/status/1876270746856800402","951672831963676672","irawan_nadiaa"
"1876270205569245366","Mon Jan 06 14:12:49 +0000 2025","0","satu lagiii beritanya coach shin tae-yong bener² dadakan bgt anjg","1876270702204243985","","zanalasa","in","markmin home","0","0","0","https://x.com/zanalasa/status/1876270702204243985","1603653772034863105","zanalasa"
"1876270530229362958","Mon Jan 06 14:12:08 +0000 2025","8","HERE WE GO !!! PSSI BUANG EMAS PILIH TAI Apa nasib #TimnasIndonesia oleh politisi urus olahraga yang tahun 2015 pecat Roberto Mancini ganti Frank de Boer di Inter Milan dan sekarang tahun 2025 pecat Shin Tae-yong datangkan Patrick Kluivert ini??? https://t.co/6oNuAW0mfJ","1876270530229362958","https://pbs.twimg.com/media/GgnaGkJbsAA5wAI.jpg","","in","","0","0","1","https://x.com/bekalicky/status/1876270530229362958","1763577643021266944","bekalicky"
"1876268460906521021","Mon Jan 06 14:11:41 +0000 2025","3","Pemain-pemain ini profesional. Mereka sadar kalo main buat negara bukan buat sosok tertentu. Bukan Shin Tae-yong. Bukan ET. Siapapun pelatih berikutnya yakin bakal tetep total. Masalahnya lagi-lagi rasa sayang ke Timnas Indonesia dieksploitasi. Bukan cuma kita pemain juga ","1876270417750675523","","_adrieedu","in","🇮🇩 Translate Tweet 🌐","0","0","0","https://x.com/_adrieedu/status/1876270417750675523","1327924732117729280","_adrieedu"
"1876270394413588913","Mon Jan 06 14:11:36 +0000 2025","84","Ini negara benar-benar darurat Judi Online.. Mana Menteri yang pas dia.menjabat ada kasus dekingan Judol malah dibiarkan.. Parahnya kelakuan Polisi ini uang haram pun dia judikan.. ANJING.. ==== #JokowiRajaKorup Fabrizio Mizuki Adminnya Shin Tae-yong Susunya Arne Slot PBSI https://t.co/WA47sriWDg","1876270394413588913","https://pbs.twimg.com/media/GgnZ-xKbAAAqhAP.jpg","","in","Indonesia","2","0","41","https://x.com/NalarPolitik_/status/1876270394413588913","214159664","NalarPolitik_"
"1876270382145257937","Mon Jan 06 14:11:33 +0000 2025","0","PSSI gak mikir kedepan apa ya..sudah kelihatan timnas berkembang di tangani Shin Tae-Yong..ehhh..dapat kabar malah di pecat...pemikiran apaan kayak gt..gak habis pikir gueee","1876270382145257937","","","in","","0","0","0","https://x.com/AawBerkah/status/1876270382145257937","1426199538386161667","AawBerkah"
"1876153122802045120","Mon Jan 06 14:10:36 +0000 2025","2","@ainurohman Yang ngelemparin telur apa segala macam itu pada Shin Tae-yong saat jadi pelatih Korea apa namanya itu ! Gw bukan pembela tohir towel dan pundit media berita olahraga apa lah itu","1876270142965112902","","ainurohman","in","Indonesia","0","0","1","https://x.com/MueezaY/status/1876270142965112902","1120769537635274752","MueezaY"
"1876270044608708706","Mon Jan 06 14:10:12 +0000 2025","0","Komentar Sedih Ernando Ari usai Shin Tae-yong Dipecat PSSI Sebut Jasa Besar sang Pelatih dalam Kariernya https://t.co/i17fKSf8HK","1876270044608708706","","","in","iNews Tower","0","0","0","https://x.com/officialinews_/status/1876270044608708706","132078023","officialinews_"
"1876270043383935134","Mon Jan 06 14:10:12 +0000 2025","2","Anda adalah pelatih timnas Indonesia terbaik yang pernah saya liat meski tidak mempersilahkan piala namun bersamamu timnas benar-benar berkembang pesat. Terima kasih coach Shin Tae-Yong.","1876270043383935134","","","in","prindavan kulon","0","0","0","https://x.com/G1onana/status/1876270043383935134","1422812009817526275","G1onana"
"1876269680794763319","Mon Jan 06 14:10:11 +0000 2025","0","@_ardianzrizki Apakah anda puas dengan kinerja Shin Tae-yong?","1876270039546085703","","_ardianzrizki","in","","1","0","0","https://x.com/ahrifqiiids/status/1876270039546085703","1583778646723944448","ahrifqiiids"
"1876269972558950500","Mon Jan 06 14:09:55 +0000 2025","2","Terimakasih Shin Tae-Yong! 🇮🇩 Timnas resmi downgrade https://t.co/iC9AFVnM8I","1876269972558950500","https://pbs.twimg.com/media/GgnZmJea8AAZvr0.jpg","","in","","0","1","1","https://x.com/chlseaway/status/1876269972558950500","344554121","chlseaway"
"1876246858345095350","Mon Jan 06 14:09:50 +0000 2025","5","@ernestprakasa DPR bakal Panggil PSSI Minta Penjelasan Shin Tae-yong Dipecat https://t.co/byS2CKh2D4","1876269952895963502","","ernestprakasa","in","iNews Tower","1","0","1","https://x.com/officialinews_/status/1876269952895963502","132078023","officialinews_"
"1876265595098083579","Mon Jan 06 14:09:31 +0000 2025","0","Tapi mau bgmn lagi bila ada desakan dr sponsor tdk akan menggelontorkan dana utk Timnas dibawah Shin Tae-yong dan pemerintah yg baru lepas tangan utk masalah dana Timnas","1876269872898011339","","maniso_110","in","","0","0","0","https://x.com/maniso_110/status/1876269872898011339","1857388406856368128","maniso_110"
"1876269854338191389","Mon Jan 06 14:09:27 +0000 2025","0","Sedikit lagi finish Proses pengerjaan lapangan futsal tinggal sedikit lagi! Kami akan pastikan hasilnya memuaskan dan sesuai harapan Tunggu update selanjutnya ️ https://t.co/UmOnKLIlQL / https://t.co/xSeAkFfChF Shin Tae-yong | Adminnya | Pemanasan | Susunya | Van Gaal https://t.co/UKq3Vf96jG","1876269854338191389","https://pbs.twimg.com/ext_tw_video_thumb/1876269799262896128/pu/img/q4siRwYoK__NR3cD.jpg","","in","Indonesia","0","0","0","https://x.com/greendeahan1927/status/1876269854338191389","1568234428945829890","greendeahan1927"
"1876269834859896924","Mon Jan 06 14:09:22 +0000 2025","0","BREAKING NEWS: Patrick Kluivert Sepakat Jadi Pelatih Timnas Indonesia Gantikan Shin Tae-yong https://t.co/7vgxMle3wI","1876269834859896924","","","in","SAMPIT, KalTeng, INDONESIA+62","0","0","0","https://x.com/Budi_2232/status/1876269834859896924","1203075185420599296","Budi_2232"
"1876269820410274231","Mon Jan 06 14:09:19 +0000 2025","2","Kiper Timnas Indonesia Maarten Paes merespons pemecatan Shin Tae-yong oleh PSSI. Dia mengucapkan terima kasih kepada juru taktik Korea Selatan itu. https://t.co/QAFUjBarDN","1876269820410274231","","","in","Jakarta","0","0","0","https://x.com/detiksport/status/1876269820410274231","135783107","detiksport"
"1876269515237183616","Mon Jan 06 14:08:06 +0000 2025","0","Semoga karir mu sukses coach Shin Tae-yong ... Terimakasih sekali lagi ","1876269515237183616","","","in","","0","0","0","https://x.com/DeaEnong/status/1876269515237183616","1301195275264901121","DeaEnong"
"1876183866823832023","Mon Jan 06 14:08:03 +0000 2025","0","@sunlitmoments Ya Allah kenapa aku gak tau kenapa Shin Tae-yong berhenti","1876269502843035659","","sunlitmoments","in","","0","0","0","https://x.com/roselymarchela/status/1876269502843035659","1926811093","roselymarchela"
"1876269448673550435","Mon Jan 06 14:07:50 +0000 2025","1","Berapa uang yg harus dikeluarkan PSSI usai pecat Shin tae-yong 1. Kompensasi kontrak STY dan staff nya padahal baru diperpanjang 2 tahun 2. Kontrak pelatih baru dan staff nya 3. Kontrak Direktur Teknik baru Kayaknya cashflow PSSI aman nih. #PSSI #styout #KluivertOut #หลิงออม https://t.co/cgdevLguXl","1876269448673550435","https://pbs.twimg.com/media/GgnZHq5awAA9bcY.jpg","","in","","0","0","0","https://x.com/DWefi2/status/1876269448673550435","1518764761713848320","DWefi2"
"1876265595098083579","Mon Jan 06 14:07:35 +0000 2025","0","Pdhl kalo dilihat dari timnas Arab Saudi dgn mengganti pelatih malah tdk menjadi lebih baik dan bisa kalah dari Timnas dibawah Shin Tae-yong","1876269385784197186","","maniso_110","in","","0","1","0","https://x.com/maniso_110/status/1876269385784197186","1857388406856368128","maniso_110"
"1876269268800864727","Mon Jan 06 14:07:07 +0000 2025","0","Geger Ternyata Ini Sosok Pelatih yang Jadi Pengganti Shin Tae-yong? https://t.co/fatoAyzj7K","1876269268800864727","","","in","Jakarta, Indonesia.","0","0","0","https://x.com/redaksisiapviva/status/1876269268800864727","1706936896105189376","redaksisiapviva"
"1876269249951674661","Mon Jan 06 14:07:03 +0000 2025","2","Terimakasih Coach Shin Tae-yong https://t.co/ABqEYNh0cj","1876269249951674661","https://pbs.twimg.com/media/GgnY78Pa4AA2aH-.jpg","","in","Jakarta Selatan, DKI Jakarta","0","0","1","https://x.com/saryoto75/status/1876269249951674661","1786166185899520000","saryoto75"
"1876269168871584088","Mon Jan 06 14:06:43 +0000 2025","3","Ya PPN ya penembakan ya makan siang gratis ya tunjangan dosen ya Shin Tae-yong seneng amat nyiksa opini masyarakat ","1876269168871584088","","","in","","0","0","0","https://x.com/AntoniusHavik/status/1876269168871584088","1229593146","AntoniusHavik"
"1876133682643399082","Mon Jan 06 14:06:27 +0000 2025","172","@shintaeyong7777 belum siap ditinggal Shin Tae-Yong https://t.co/SZVlwdTKYo","1876269098709242356","","shintaeyong7777","in","Hougang, Singapore","0","3","14","https://x.com/risesknight121/status/1876269098709242356","1026714525360242688","risesknight121"
"1876268964286001231","Mon Jan 06 14:05:55 +0000 2025","0","Huush ah ada2 aja tapi sumpah ngakak. Gimana ya nasib adminnya skrg? PSSI Shin Tae-yong Patrick Kluivert Korsel Downgrade","1876268964286001231","","","in","Fukuoka","0","0","0","https://x.com/setiawanreds/status/1876268964286001231","471862604","setiawanreds"
"1876265595098083579","Mon Jan 06 14:05:48 +0000 2025","0","Kesalahan PSSI di Piala AFF menurunkan Timnas U22 dgn kualitas yg under dan tdk bisa memenuhi keinginan Shin Tae-yong","1876268935747952774","","maniso_110","in","","0","1","0","https://x.com/maniso_110/status/1876268935747952774","1857388406856368128","maniso_110"
"1876268925165691149","Mon Jan 06 14:05:45 +0000 2025","8","Kata siapa cowok gabisa patah hati? Coba tanyain fans Timnas yang ngikutin Shin Tae-yong dari awal ngelatih timnas kita passing bola Hari patah hati cowok nasional jatuh di tanggal 06 Januari ","1876268925165691149","","","in","Tulungagung, Indonesia","0","4","0","https://x.com/ririkbocil/status/1876268925165691149","2244125553","ririkbocil"
"1876258683379675401","Mon Jan 06 14:05:42 +0000 2025","1","@afcasiancup Begini Respons Shin Tae-yong usai Dipecat PSSI https://t.co/45rLHVsIkb","1876268912868003885","","afcasiancup","in","iNews Tower","0","0","2","https://x.com/officialinews_/status/1876268912868003885","132078023","officialinews_"
"1876268883495235944","Mon Jan 06 14:05:35 +0000 2025","1","Cocok sih pelatih penjudi trs di setir mafia. Mantap . perfect combo maut menuju downfall era ERIK THOHIR PSSI MAFIA SHIN TAE-YONG","1876268883495235944","","","in","","0","0","0","https://x.com/AcaChaling/status/1876268883495235944","1633334490050461697","AcaChaling"
"1876268873617637754","Mon Jan 06 14:05:33 +0000 2025","2","Breaking News: Patrick Kluivert sebagai Pelatih Baru Timnas Indonesia 1. Patrick Kluivert dikabarkan akan menjadi pelatih Timnas Indonesia menggantikan Shin Tae-yong yang dipecat Senin (6/1/2025). 2. Performa Patrick Kluivert sebagai pemain memang tak diragukan. Saat menjadi https://t.co/oYElLild9C","1876268873617637754","https://pbs.twimg.com/media/GgnXJv9asAAdQeg.png","","in","Jakarta Capital Region","0","0","1","https://x.com/DudyRudianto/status/1876268873617637754","1325603294765486081","DudyRudianto"
"1876268783356269009","Mon Jan 06 14:05:11 +0000 2025","0","terima kasih coach shin tae-yong ","1876268783356269009","","","in","Bumi","0","0","0","https://x.com/farsyad_a/status/1876268783356269009","607839104","farsyad_a"
"1876268778402759075","Mon Jan 06 14:05:10 +0000 2025","1","Patrick Kluivert gantikan Shin Tae-yong yang dipecat PSSI menurut media Belanda https://t.co/qwUlluNzI7","1876268778402759075","","","in","","0","0","0","https://x.com/toni071982/status/1876268778402759075","1056903218574151681","toni071982"
"1876265258907758637","Mon Jan 06 14:05:08 +0000 2025","29","@idextratime Banyak akun sampah yang menghujat Shin Tae-yong. Entah pengen pansos bansos apa kek anjing. Daripada buang energi ramein tweetnya yang kek sampah itu lebih baik langsung blokir. Suasana hati sedang kacau jadi batasin berinteraksi dengan yang kontra dulu","1876268767648616761","","idextratime","in","","0","2","1","https://x.com/andkrkfkfldel/status/1876268767648616761","1228836071540047873","andkrkfkfldel"
"1876268695670149441","Mon Jan 06 14:04:51 +0000 2025","0","Terima Kasih Coach Shin Tae-yong sudah bersama membangun Timnas Indonesia dari Minus bukan dari NOL! ","1876268695670149441","","","in","","0","1","0","https://x.com/avivapip/status/1876268695670149441","1951990544","avivapip"
"1876268687147278805","Mon Jan 06 14:04:49 +0000 2025","0","Marselino Ferdinan Seperti Kehilangan Dunia Setelah Shin Tae-yong Diberhentikan https://t.co/apkPJvQWx2","1876268687147278805","","","in","Riau, Indonesia","0","0","0","https://x.com/LiterasiAktual/status/1876268687147278805","1620838391091970048","LiterasiAktual"
"1876268460906521021","Mon Jan 06 14:03:55 +0000 2025","17","Dari pertama Shin Tae-yong resmi dipecat sampe sekarang banyak banget yg kasih liat kedekatan Coach Shin &amp; pemainnya.. Tega banget sih PSSI &amp; ET pake alasan Dinamika timnas strategi yg disetujui pemain dll.. Padahal merekanya sendiri juga kayak sayang banget ke STY ","1876268460906521021","","","in","🇮🇩 Translate Tweet 🌐","0","1","11","https://x.com/_adrieedu/status/1876268460906521021","1327924732117729280","_adrieedu"
"1876268400814784794","Mon Jan 06 14:03:40 +0000 2025","0","Banyak akun sampah yang menghujat Shin Tae-yong. Entah pengen pansos bansos apa kek anjing. Daripada buang energi ramein tweetnya yang kek sampah itu lebih baik langsung blokir. Suasana hati sedang kacau jadi Batasin berinteraksi dengan yang kontra","1876268400814784794","","","in","","0","0","0","https://x.com/andkrkfkfldel/status/1876268400814784794","1228836071540047873","andkrkfkfldel"
"1876268222431010981","Mon Jan 06 14:02:58 +0000 2025","0","Buat Kalian Yang Teriak STY Out. Apakah Kalian Sudah Bahagia? Gimana Dengan Pelatih Barunya? Apakah Lebih Bagus Dari Shin Tae-Yong Yang Katanya Tidak Mendapatkan Prestasi Apa- Apa? #PSSIMafia #ERICKTOHIROUT","1876268222431010981","","","in","Amegakure","0","0","0","https://x.com/Userword_/status/1876268222431010981","1462737176844636165","Userword_"
"1876265595098083579","Mon Jan 06 14:02:48 +0000 2025","0","Wajar saja sih semua itu dikarenakan pemasukan PSSI utk menggaji Shin Tae-yong drmn lagi kalo bukan dari sponsor","1876268182538961037","","maniso_110","in","","0","1","0","https://x.com/maniso_110/status/1876268182538961037","1857388406856368128","maniso_110"
"1876268107620331820","Mon Jan 06 14:02:30 +0000 2025","1","Salam Hoki Salam Colaborasi JOIN PASUKAN JOSS JAPRI DI WA 0821-7126-1482 Salam Satu Hobi Susunya Shin Tae-yong HERE WE GO https://t.co/uCl4EPCNEl","1876268107620331820","https://pbs.twimg.com/media/GgnX5Gla0AA5DeG.jpg","","in","","0","0","0","https://x.com/robisuganti/status/1876268107620331820","594665849","robisuganti"
"1876268035813814369","Mon Jan 06 14:02:13 +0000 2025","8","⭐Jaket Kulit Pria MF1408 ⭐ https://t.co/ji91OhyJtz // Van Gaal Erick Thohir Towel Susunya Tolol Arhan Shin Tae-yong Ketum https://t.co/ZEfA6WrsJr","1876268035813814369","https://pbs.twimg.com/ext_tw_video_thumb/1876267848840208384/pu/img/aEWPzsIXgcPI0zBo.jpg","","in","Garut, Indonesia","0","4","0","https://x.com/JaketKulit_RA/status/1876268035813814369","487174853","JaketKulit_RA"
"1876246242394804660","Mon Jan 06 14:02:01 +0000 2025","77","@anitaiflaatid sangat disayangkan sekali sekelas Shin Tae-Yong dipecat. ","1876267984274264525","","anitaiflaatid","in","Hougang, Singapore","1","1","14","https://x.com/risesknight121/status/1876267984274264525","1026714525360242688","risesknight121"
"1876265595098083579","Mon Jan 06 14:01:33 +0000 2025","0","PSSI dpt tekanan dari sponsor karena tdk sesuai kesepakatan utk masuk semifinal piala AFF dan buntutnya Shin Tae-yong Out","1876267866540134817","","maniso_110","in","","0","1","0","https://x.com/maniso_110/status/1876267866540134817","1857388406856368128","maniso_110"
"1876267865705488412","Mon Jan 06 14:01:33 +0000 2025","0","𝐑𝐞𝐤𝐚𝐦 𝐉𝐞𝐣𝐚𝐤 𝐏𝐚𝐭𝐫𝐢𝐜𝐤 𝐊𝐥𝐮𝐢𝐯𝐞𝐫𝐭 𝐂𝐚𝐥𝐨𝐧 𝐏𝐞𝐥𝐚𝐭𝐢𝐡 𝐁𝐚𝐫𝐮 𝐓𝐢𝐦𝐧𝐚𝐬 𝐈𝐧𝐝𝐨𝐧𝐞𝐬𝐢𝐚 PSSI mengumumkan secara resmi bahwa mereka telah mengakhiri kerjasama dengan pelatih timnas Indonesia asal Korea Selatan Shin Tae-yong pada Senin https://t.co/yUpyECEq4q","1876267865705488412","https://pbs.twimg.com/media/GgnXppDa8AA-mGs.jpg","","in","Indonesia","0","1","0","https://x.com/Melihat_Indo/status/1876267865705488412","48359478","Melihat_Indo"
"1876267844830482566","Mon Jan 06 14:01:28 +0000 2025","0","Dikenal sebagai fans setia Timnas Indonesia reaksi kocaknya sukses menghibur netizen. Seperti diketahui PSSI resmi mengumumkan pemecatan Shin Tae-yong pada Senin (6/1/2025). : @fadiljaidi |#trendyngmedia","1876267846944371182","","TheMedia_an","in","Indonesia","0","0","0","https://x.com/TheMedia_an/status/1876267846944371182","1805836106426204161","TheMedia_an"
"1876267844830482566","Mon Jan 06 14:01:28 +0000 2025","0","Ayah influencer Fadil Jaidi Pak Muh dibuat terkejut saat mendengar kabar Shin Tae-yong dipecat dari posisinya sebagai pelatih Timnas Indonesia. Dalam video yang diunggah di Instagram @fadiljaidi Pak Muh terlihat syok dan awalnya mengira kabar ini hanya lelucon. Lanjut ⇣ https://t.co/CgehcK8yyE","1876267844830482566","https://pbs.twimg.com/ext_tw_video_thumb/1876267710671437824/pu/img/1DMb-vQSWHuy32L-.jpg","","in","Indonesia","0","1","0","https://x.com/TheMedia_an/status/1876267844830482566","1805836106426204161","TheMedia_an"
"1876267714605637749","Mon Jan 06 14:00:57 +0000 2025","0","Kamsahabnida Coach Shin Tae-Yong Pelatih Timnas Indonesia Yang Terbaik Semoga Sukses di Tempat Yang Baru Terima Kasih @TimnasIndonesia @PSSI ","1876267714605637749","","","in","Kota Manado, Sulawesi Utara","0","0","0","https://x.com/cluivertsigar12/status/1876267714605637749","1572062822418493442","cluivertsigar12"
"1876133682643399082","Mon Jan 06 14:00:53 +0000 2025","0","@shintaeyong7777 ini beneran Shin Tae-yong?","1876267699418062987","","shintaeyong7777","in","","0","0","0","https://x.com/queenta_bilqis/status/1876267699418062987","1739497435821649920","queenta_bilqis"
"1876267486477418964","Mon Jan 06 14:00:02 +0000 2025","21","Walau sudah dipecat PSSI mantan Pelatih Timnas Indonesia Shin Tae-yong berharap Timnas Indonesia lolos ke Piala Dunia 2026. https://t.co/Ia4BYUdnlx","1876267486477418964","https://pbs.twimg.com/ext_tw_video_thumb/1876232368123674624/pu/img/ICgjQ8lcN_fZ3dqo.jpg","","in","","0","5","5","https://x.com/detikcom/status/1876267486477418964","69183155","detikcom"
"1876267484623622559","Mon Jan 06 14:00:02 +0000 2025","4","Kegagalan di Piala AFF 2024 bukan jadi satu-satunya alasan pemecatan STY. Lalu karena apa? PSSI resmi memecat Shin Tae-yong dari jabatan pelatih Timnas Indonesia. STY diberhentikan berdasarkan evaluasi dari federasi. STY dipecat setelah memimpin Timnas Indonesia di Piala AFF https://t.co/w4U1A9d4HI","1876267484623622559","https://pbs.twimg.com/media/GgmqRmOaYAEz--g.jpg","","in","Jakarta","0","3","0","https://x.com/detiksport/status/1876267484623622559","135783107","detiksport"
"1876267439085801926","Mon Jan 06 13:59:51 +0000 2025","0","Siapakah Penngganti Shin Tae-yong? Patrick Kluivert dan Giovanni van Bronckhorst jadi Sorotan https://t.co/sWCAlE0CZT","1876267439085801926","","","in","Indonesia","0","0","0","https://x.com/seatodaynews/status/1876267439085801926","1314830750533865472","seatodaynews"
"1876267304117526548","Mon Jan 06 13:59:19 +0000 2025","20","Shin Tae-yong Dipecat Habis Manis Sepah Dibuang https://t.co/YEmsHinje1","1876267304117526548","","","in","","0","0","17","https://x.com/OposisiCerdas/status/1876267304117526548","887743587579944960","OposisiCerdas"
"1876267280251949327","Mon Jan 06 13:59:13 +0000 2025","0","Suara Kesedihan Selebritas Indonesia atas Pemecatan Shin Tae-yong https://t.co/mPYQ3McahT","1876267280251949327","","","in","","0","0","0","https://x.com/toni071982/status/1876267280251949327","1056903218574151681","toni071982"
"1876267227986768097","Mon Jan 06 13:59:01 +0000 2025","1"," Terima kasih Shin Tae-yong atas dedikasi dan kerja keras selama membangun Timnas Indonesia dari nol. Perjuanganmu membawa harapan baru dan momen tak terlupakan bagi sepak bola negeri ini. Semoga sukses di perjalanan berikutnya! pic source : @afcasiancup https://t.co/rPzXt8a15R","1876267227986768097","https://pbs.twimg.com/media/GgnWwOKbQAAXZr_.jpg","","in","Philadelphia, PA","0","0","1","https://x.com/itsrealllblue/status/1876267227986768097","1329682875751440384","itsrealllblue"
"1876267182247817594","Mon Jan 06 13:58:50 +0000 2025","0","Terima kasih Coach Shin Tae-yong!","1876267182247817594","","","in","Indonesia","0","0","0","https://x.com/autresakn/status/1876267182247817594","1323121132191404035","autresakn"
